1494339367769,{"raspi205_memory":{"free":434222967.46666664,"total":901693440,"used":467470472.53333336},"raspi205_cpu":{"1min":0.4837158203125,"5min":0.49874674479166664,"15min":0.5400227864583333},"raspi205_temperature":{"cpu":48.03403333333328}}
1494339427769,{"raspi205_memory":{"free":433321233.06666666,"total":901693440,"used":468372206.93333334},"raspi205_cpu":{"1min":0.49965006510416665,"5min":0.497314453125,"15min":0.5390625},"raspi205_temperature":{"cpu":47.97126666666661}}
1494339487770,{"raspi205_memory":{"free":439346107.73333335,"total":901693440,"used":462347332.26666665},"raspi205_cpu":{"1min":0.5085856119791666,"5min":0.5000651041666667,"15min":0.53935546875},"raspi205_temperature":{"cpu":48.04299999999994}}
1494339547771,{"raspi205_memory":{"free":440866542.93333334,"total":901693440,"used":460826897.06666666},"raspi205_cpu":{"1min":0.45270182291666666,"5min":0.4840494791666667,"15min":0.53291015625},"raspi205_temperature":{"cpu":47.971266666666615}}
1494339607772,{"raspi205_memory":{"free":440976110.93333334,"total":901693440,"used":460717329.06666666},"raspi205_cpu":{"1min":0.34976399739583336,"5min":0.4525960286458333,"15min":0.52001953125},"raspi205_temperature":{"cpu":48.08783333333328}}
1494339667773,{"raspi205_memory":{"free":440634777.6,"total":901693440,"used":461058662.4},"raspi205_cpu":{"1min":0.3090738932291667,"5min":0.41693522135416666,"15min":0.502734375},"raspi205_temperature":{"cpu":48.06989999999993}}
1494339727774,{"raspi205_memory":{"free":440321297.06666666,"total":901693440,"used":461372142.93333334},"raspi205_cpu":{"1min":0.4332682291666667,"5min":0.429736328125,"15min":0.5013020833333334},"raspi205_temperature":{"cpu":48.02506666666661}}
1494339787774,{"raspi205_memory":{"free":439822950.4,"total":901693440,"used":461870489.6},"raspi205_cpu":{"1min":0.6008951822916667,"5min":0.48159993489583336,"15min":0.5153971354166667},"raspi205_temperature":{"cpu":48.09679999999993}}
1494339847775,{"raspi205_memory":{"free":440350446.93333334,"total":901693440,"used":461342993.06666666},"raspi205_cpu":{"1min":0.47601725260416666,"5min":0.46880696614583334,"15min":0.5095703125},"raspi205_temperature":{"cpu":48.0250666666666}}
1494339907776,{"raspi205_memory":{"free":440290099.2,"total":901693440,"used":461403340.8},"raspi205_cpu":{"1min":0.4780517578125,"5min":0.47079264322916664,"15min":0.50830078125},"raspi205_temperature":{"cpu":48.05196666666661}}
1494339967776,{"raspi205_memory":{"free":439609207.46666664,"total":901693440,"used":462084232.53333336},"raspi205_cpu":{"1min":0.41806640625,"5min":0.453662109375,"15min":0.4998046875},"raspi205_temperature":{"cpu":48.042999999999935}}
1494340027777,{"raspi205_memory":{"free":440011639.46666664,"total":901693440,"used":461681800.53333336},"raspi205_cpu":{"1min":0.41338704427083334,"5min":0.44599609375,"15min":0.4939453125},"raspi205_temperature":{"cpu":48.042999999999935}}
1494340087778,{"raspi205_memory":{"free":439248896,"total":901693440,"used":462444544},"raspi205_cpu":{"1min":0.44091796875,"5min":0.4480712890625,"15min":0.491015625},"raspi205_temperature":{"cpu":47.962299999999935}}
1494340147779,{"raspi205_memory":{"free":437364804.26666665,"total":901693440,"used":464328635.73333335},"raspi205_cpu":{"1min":0.37582194010416664,"5min":0.4279296875,"15min":0.47978515625},"raspi205_temperature":{"cpu":48.01609999999994}}
1494340207779,{"raspi205_memory":{"free":436596872.53333336,"total":901693440,"used":465096567.46666664},"raspi205_cpu":{"1min":0.46034342447916665,"5min":0.4384684244791667,"15min":0.47861328125},"raspi205_temperature":{"cpu":48.051966666666615}}
1494340267780,{"raspi205_memory":{"free":436818124.8,"total":901693440,"used":464875315.2},"raspi205_cpu":{"1min":0.5217366536458333,"5min":0.4616780598958333,"15min":0.4830810546875},"raspi205_temperature":{"cpu":48.05196666666662}}
1494340327780,{"raspi205_memory":{"free":436778325.3333333,"total":901693440,"used":464915114.6666667},"raspi205_cpu":{"1min":0.43557942708333336,"5min":0.4525146484375,"15min":0.47724609375},"raspi205_temperature":{"cpu":47.989199999999954}}
1494340387781,{"raspi205_memory":{"free":436698043.73333335,"total":901693440,"used":464995396.26666665},"raspi205_cpu":{"1min":0.3490397135416667,"5min":0.42408854166666665,"15min":0.463134765625},"raspi205_temperature":{"cpu":48.04299999999994}}
1494340447782,{"raspi205_memory":{"free":436210483.2,"total":901693440,"used":465482956.8},"raspi205_cpu":{"1min":0.30341796875,"5min":0.39491373697916665,"15min":0.44961751302083336},"raspi205_temperature":{"cpu":48.06989999999994}}
1494340507783,{"raspi205_memory":{"free":435779310.93333334,"total":901693440,"used":465914129.06666666},"raspi205_cpu":{"1min":0.35577799479166666,"5min":0.39419759114583336,"15min":0.44765625},"raspi205_temperature":{"cpu":48.04299999999993}}
1494340567784,{"raspi205_memory":{"free":436007253.3333333,"total":901693440,"used":465686186.6666667},"raspi205_cpu":{"1min":0.34913736979166665,"5min":0.38644205729166664,"15min":0.442822265625},"raspi205_temperature":{"cpu":47.989199999999954}}
1494340627785,{"raspi205_memory":{"free":435591304.53333336,"total":901693440,"used":466102135.46666664},"raspi205_cpu":{"1min":0.36736653645833334,"5min":0.37383626302083334,"15min":0.43465983072916664},"raspi205_temperature":{"cpu":47.998166666666606}}
1494340687786,{"raspi205_memory":{"free":435487129.6,"total":901693440,"used":466206310.4},"raspi205_cpu":{"1min":0.618994140625,"5min":0.4488118489583333,"15min":0.45689290364583335},"raspi205_temperature":{"cpu":48.04299999999993}}
1494340747787,{"raspi205_memory":{"free":435433062.4,"total":901693440,"used":466260377.6},"raspi205_cpu":{"1min":0.59033203125,"5min":0.4719645182291667,"15min":0.46337890625},"raspi205_temperature":{"cpu":48.04299999999994}}
1494340807788,{"raspi205_memory":{"free":433877947.73333335,"total":901693440,"used":467815492.26666665},"raspi205_cpu":{"1min":0.603271484375,"5min":0.49072265625,"15min":0.4681396484375},"raspi205_temperature":{"cpu":48.07886666666661}}
1494340867789,{"raspi205_memory":{"free":435077734.4,"total":901693440,"used":466615705.6},"raspi205_cpu":{"1min":0.5117594401041666,"5min":0.4915771484375,"15min":0.4680989583333333},"raspi205_temperature":{"cpu":47.962299999999935}}
1494340927790,{"raspi205_memory":{"free":434830131.2,"total":901693440,"used":466863308.8},"raspi205_cpu":{"1min":0.6558024088541666,"5min":0.5303141276041666,"15min":0.48046875},"raspi205_temperature":{"cpu":48.078866666666606}}
1494340987791,{"raspi205_memory":{"free":434532352,"total":901693440,"used":467161088},"raspi205_cpu":{"1min":0.7498372395833334,"5min":0.5822347005208334,"15min":0.5011393229166666},"raspi205_temperature":{"cpu":48.096799999999945}}
1494341047791,{"raspi205_memory":{"free":433835758.93333334,"total":901693440,"used":467857681.06666666},"raspi205_cpu":{"1min":0.6089680989583334,"5min":0.5751139322916666,"15min":0.50439453125},"raspi205_temperature":{"cpu":48.06093333333328}}
1494341107792,{"raspi205_memory":{"free":434001510.4,"total":901693440,"used":467691929.6},"raspi205_cpu":{"1min":0.5450032552083334,"5min":0.5627848307291666,"15min":0.5048828125},"raspi205_temperature":{"cpu":48.105766666666604}}
1494341167793,{"raspi205_memory":{"free":433768721.06666666,"total":901693440,"used":467924718.93333334},"raspi205_cpu":{"1min":0.6234537760416666,"5min":0.5832112630208334,"15min":0.5166015625},"raspi205_temperature":{"cpu":47.98919999999993}}
1494341227793,{"raspi205_memory":{"free":433955089.06666666,"total":901693440,"used":467738350.93333334},"raspi205_cpu":{"1min":0.5884602864583334,"5min":0.5806477864583334,"15min":0.52099609375},"raspi205_temperature":{"cpu":48.0788666666666}}
1494341287795,{"raspi205_memory":{"free":433477290.6666667,"total":901693440,"used":468216149.3333333},"raspi205_cpu":{"1min":0.4964599609375,"5min":0.5572916666666666,"15min":0.5176595052083334},"raspi205_temperature":{"cpu":48.1057666666666}}
1494341347796,{"raspi205_memory":{"free":432759466.6666667,"total":901693440,"used":468933973.3333333},"raspi205_cpu":{"1min":0.3718668619791667,"5min":0.5110677083333334,"15min":0.50439453125},"raspi205_temperature":{"cpu":48.1326666666666}}
1494341407796,{"raspi205_memory":{"free":432918528,"total":901693440,"used":468774912},"raspi205_cpu":{"1min":0.327734375,"5min":0.46885579427083335,"15min":0.4887288411458333},"raspi205_temperature":{"cpu":48.06093333333327}}
1494341467797,{"raspi205_memory":{"free":433131178.6666667,"total":901693440,"used":468562261.3333333},"raspi205_cpu":{"1min":0.311474609375,"5min":0.4365315755208333,"15min":0.47406412760416666},"raspi205_temperature":{"cpu":48.00713333333327}}
1494341527798,{"raspi205_memory":{"free":432933478.4,"total":901693440,"used":468759961.6},"raspi205_cpu":{"1min":0.3871826171875,"5min":0.43622233072916666,"15min":0.46943359375},"raspi205_temperature":{"cpu":48.02506666666661}}
1494341587799,{"raspi205_memory":{"free":432407825.06666666,"total":901693440,"used":469285614.93333334},"raspi205_cpu":{"1min":0.26271158854166665,"5min":0.3947509765625,"15min":0.450732421875},"raspi205_temperature":{"cpu":48.0788666666666}}
1494341647800,{"raspi205_memory":{"free":431910570.6666667,"total":901693440,"used":469782869.3333333},"raspi205_cpu":{"1min":0.40667317708333334,"5min":0.4078857421875,"15min":0.4527506510416667},"raspi205_temperature":{"cpu":48.12369999999994}}
1494341707801,{"raspi205_memory":{"free":431961975.46666664,"total":901693440,"used":469731464.53333336},"raspi205_cpu":{"1min":0.4093994140625,"5min":0.4095703125,"15min":0.45169270833333336},"raspi205_temperature":{"cpu":48.11473333333327}}
1494341767801,{"raspi205_memory":{"free":431832268.8,"total":901693440,"used":469861171.2},"raspi205_cpu":{"1min":0.37210286458333336,"5min":0.39894205729166665,"15min":0.4467366536458333},"raspi205_temperature":{"cpu":48.15059999999994}}
1494341827802,{"raspi205_memory":{"free":431635046.4,"total":901693440,"used":470058393.6},"raspi205_cpu":{"1min":0.4146809895833333,"5min":0.4071126302083333,"15min":0.448876953125},"raspi205_temperature":{"cpu":48.12369999999995}}
1494341887803,{"raspi205_memory":{"free":431477623.46666664,"total":901693440,"used":470215816.53333336},"raspi205_cpu":{"1min":0.3922200520833333,"5min":0.4004313151041667,"15min":0.445849609375},"raspi205_temperature":{"cpu":48.1595666666666}}
1494341947804,{"raspi205_memory":{"free":430868889.6,"total":901693440,"used":470824550.4},"raspi205_cpu":{"1min":0.4761881510416667,"5min":0.42184244791666664,"15min":0.4521484375},"raspi205_temperature":{"cpu":48.1864666666666}}
1494342007805,{"raspi205_memory":{"free":431014980.26666665,"total":901693440,"used":470678459.73333335},"raspi205_cpu":{"1min":0.47027180989583334,"5min":0.4289794921875,"15min":0.453369140625},"raspi205_temperature":{"cpu":48.18646666666661}}
1494342067806,{"raspi205_memory":{"free":431069184,"total":901693440,"used":470624256},"raspi205_cpu":{"1min":0.7940022786458333,"5min":0.5282796223958334,"15min":0.48638509114583334},"raspi205_temperature":{"cpu":48.087833333333265}}
1494342127807,{"raspi205_memory":{"free":430815505.06666666,"total":901693440,"used":470877934.93333334},"raspi205_cpu":{"1min":0.6805257161458333,"5min":0.5424072265625,"15min":0.493212890625},"raspi205_temperature":{"cpu":48.20439999999994}}
1494342187808,{"raspi205_memory":{"free":430149905.06666666,"total":901693440,"used":471543534.93333334},"raspi205_cpu":{"1min":0.6099934895833333,"5min":0.5465657552083333,"15min":0.4972005208333333},"raspi205_temperature":{"cpu":48.15059999999993}}
1494342247809,{"raspi205_memory":{"free":429640635.73333335,"total":901693440,"used":472052804.26666665},"raspi205_cpu":{"1min":0.4513753255208333,"5min":0.5195068359375,"15min":0.49072265625},"raspi205_temperature":{"cpu":48.13266666666661}}
1494342307810,{"raspi205_memory":{"free":430020198.4,"total":901693440,"used":471673241.6},"raspi205_cpu":{"1min":0.2838623046875,"5min":0.45478515625,"15min":0.467578125},"raspi205_temperature":{"cpu":48.14163333333327}}
1494342367811,{"raspi205_memory":{"free":429628825.6,"total":901693440,"used":472064614.4},"raspi205_cpu":{"1min":0.4045003255208333,"5min":0.45771484375,"15min":0.465625},"raspi205_temperature":{"cpu":48.17749999999993}}
1494342427812,{"raspi205_memory":{"free":426327859.2,"total":901693440,"used":475365580.8},"raspi205_cpu":{"1min":0.5041910807291666,"5min":0.47393391927083334,"15min":0.4685139973958333},"raspi205_temperature":{"cpu":48.15059999999993}}
1494342487813,{"raspi205_memory":{"free":424658807.46666664,"total":901693440,"used":477034632.53333336},"raspi205_cpu":{"1min":0.6725830078125,"5min":0.524267578125,"15min":0.48423665364583335},"raspi205_temperature":{"cpu":48.18646666666661}}
1494342547813,{"raspi205_memory":{"free":424323072,"total":901693440,"used":477370368},"raspi205_cpu":{"1min":0.6429524739583333,"5min":0.5485595703125,"15min":0.494921875},"raspi205_temperature":{"cpu":48.159566666666606}}
1494342607814,{"raspi205_memory":{"free":424764484.26666665,"total":901693440,"used":476928955.73333335},"raspi205_cpu":{"1min":0.5243570963541667,"5min":0.531201171875,"15min":0.49169921875},"raspi205_temperature":{"cpu":48.1595666666666}}
1494342667815,{"raspi205_memory":{"free":427208908.8,"total":901693440,"used":474484531.2},"raspi205_cpu":{"1min":0.4784423828125,"5min":0.5181396484375,"15min":0.4890625},"raspi205_temperature":{"cpu":48.23129999999993}}
1494342727816,{"raspi205_memory":{"free":432989730.1333333,"total":901693440,"used":468703709.8666667},"raspi205_cpu":{"1min":0.3391845703125,"5min":0.4730224609375,"15min":0.473828125},"raspi205_temperature":{"cpu":48.222333333333275}}
1494342787817,{"raspi205_memory":{"free":434359364.26666665,"total":901693440,"used":467334075.73333335},"raspi205_cpu":{"1min":0.3375,"5min":0.44314778645833336,"15min":0.4603515625},"raspi205_temperature":{"cpu":48.204399999999936}}
1494342847818,{"raspi205_memory":{"free":434478284.8,"total":901693440,"used":467215155.2},"raspi205_cpu":{"1min":0.4953206380208333,"5min":0.4677490234375,"15min":0.4651692708333333},"raspi205_temperature":{"cpu":48.19543333333328}}
1494342907819,{"raspi205_memory":{"free":434086229.3333333,"total":901693440,"used":467607210.6666667},"raspi205_cpu":{"1min":0.37430013020833336,"5min":0.441796875,"15min":0.4542154947916667},"raspi205_temperature":{"cpu":48.17749999999993}}
1494342967819,{"raspi205_memory":{"free":434291848.53333336,"total":901693440,"used":467401591.46666664},"raspi205_cpu":{"1min":0.3896891276041667,"5min":0.430859375,"15min":0.4508138020833333},"raspi205_temperature":{"cpu":48.2133666666666}}
1494343027819,{"raspi205_memory":{"free":433442201.6,"total":901693440,"used":468251238.4},"raspi205_cpu":{"1min":0.5636637369791667,"5min":0.4705810546875,"15min":0.4635823567708333},"raspi205_temperature":{"cpu":48.18646666666661}}
1494343087820,{"raspi205_memory":{"free":433822446.93333334,"total":901693440,"used":467870993.06666666},"raspi205_cpu":{"1min":0.5296630859375,"5min":0.4797119140625,"15min":0.46490071614583334},"raspi205_temperature":{"cpu":48.1864666666666}}
1494343147821,{"raspi205_memory":{"free":433729877.3333333,"total":901693440,"used":467963562.6666667},"raspi205_cpu":{"1min":0.6230550130208333,"5min":0.5163330078125,"15min":0.476513671875},"raspi205_temperature":{"cpu":48.15059999999993}}
1494343207821,{"raspi205_memory":{"free":433784763.73333335,"total":901693440,"used":467908676.26666665},"raspi205_cpu":{"1min":0.5828206380208333,"5min":0.5249755859375,"15min":0.48048502604166665},"raspi205_temperature":{"cpu":48.17749999999993}}
1494343267823,{"raspi205_memory":{"free":432627302.4,"total":901693440,"used":469066137.6},"raspi205_cpu":{"1min":0.3175862630208333,"5min":0.4613118489583333,"15min":0.458642578125},"raspi205_temperature":{"cpu":48.1864666666666}}
1494343327824,{"raspi205_memory":{"free":433258564.26666665,"total":901693440,"used":468434875.73333335},"raspi205_cpu":{"1min":0.350732421875,"5min":0.4397379557291667,"15min":0.4512125651041667},"raspi205_temperature":{"cpu":48.11473333333326}}
1494343387825,{"raspi205_memory":{"free":433126263.46666664,"total":901693440,"used":468567176.53333336},"raspi205_cpu":{"1min":0.4230550130208333,"5min":0.4449055989583333,"15min":0.4528401692708333},"raspi205_temperature":{"cpu":48.123699999999936}}
1494343447826,{"raspi205_memory":{"free":431933644.8,"total":901693440,"used":469759795.2},"raspi205_cpu":{"1min":0.4746907552083333,"5min":0.451416015625,"15min":0.4558919270833333},"raspi205_temperature":{"cpu":48.132666666666616}}
1494343507827,{"raspi205_memory":{"free":432026214.4,"total":901693440,"used":469667225.6},"raspi205_cpu":{"1min":0.6784261067708334,"5min":0.5174153645833334,"15min":0.4784342447916667},"raspi205_temperature":{"cpu":48.23129999999993}}
